# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
0 100
85 8.45 4.5372 168.664
86 8.55 1.26026 175.944
87 8.65 0.00947146 176
88 8.75 0.0152066 176.092
89 8.85 1.27644 183.992
90 8.95 2.3723 199.008
91 9.05 0.153277 200
92 9.15 0.000604616 200.004
93 9.25 0.381591 202.584
94 9.35 2.51761 219.976
95 9.45 0.569105 223.992
96 9.55 0.00166509 224.004
97 9.65 0.187537 225.384
98 9.75 2.16351 241.636
99 9.85 0.821211 247.932
100 9.95 0.010226 248.012
24000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.00721525 0.004
28 2.75 5.61468 3.356
29 2.85 13.1564 11.792
30 2.95 0.30277 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.0957209 12.112
40 3.95 2.72483 15.468
41 4.05 1.91229 17.944
42 4.15 0.0411913 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0 18
48 4.75 0.300951 18.536
49 4.85 7.56787 32.588
50 4.95 4.81244 41.896
51 5.05 0.051662 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.00170604 42.004
56 5.55 0.815978 43.988
57 5.65 3.4764 52.748
58 5.75 0.479725 54
59 5.85 0 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.0629698 54.188
63 6.25 3.14714 63.892
64 6.35 4.24268 77.396
65 6.45 0.183926 78
66 6.55 0 78
67 6.65 0 78
68 6.75 0.00889752 78.032
69 6.85 0.867204 81.244
70 6.95 1.19073 85.784
71 7.05 0.0550558 86
72 7.15 0 86
73 7.25 0.00192815 86.008
74 7.35 0.822645 89.516
75 7.45 7.66746 123.108
76 7.55 2.40559 133.932
77 7.65 0.0147202 134
78 7.75 0 134
79 7.85 0.0468731 134.228
80 7.95 0.732826 137.884
81 8.05 0.405849 139.96
82 8.15 0.00762911 140
83 8.25 0.00148906 140.008
84 8.35 0.499313 142.756
85 8.45 4.38738 167.484
86 8.55 1.46403 175.932
87 8.65 0.0115135 176
88 8.75 0.0112518 176.068
89 8.85 1.16654 183.28
90 8.95 2.45963 198.832
91 9.05 0.180666 200
92 9.15 0.00121054 200.008
93 9.25 0.363643 202.464
94 9.35 2.44845 219.36
95 9.45 0.655971 223.984
96 9.55 0.00222251 224
97 9.65 0.182298 225.34
98 9.75 2.05391 240.752
99 9.85 0.934391 247.908
100 9.95 0.0117726 248
26000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0 0
28 2.75 5.4759 3.272
29 2.85 13.282 11.796
30 2.95 0.296688 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.099053 12.116
40 3.95 2.76463 15.524
41 4.05 1.8921 17.976
42 4.15 0.017638 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0 18
48 4.75 0.289469 18.516
49 4.85 7.80018 33.012
50 4.95 4.58096 41.88
51 5.05 0.059558 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.00170455 42.004
56 5.55 0.731439 43.784
57 5.65 3.66052 53.016
58 5.75 0.376707 54
59 5.85 0 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.0562218 54.168
63 6.25 3.25068 64.2
64 6.35 4.20508 77.596
65 6.45 0.122916 78
66 6.55 0 78
67 6.65 0 78
68 6.75 0.0188907 78.068
69 6.85 0.866447 81.28
70 6.95 1.18445 85.8
71 7.05 0.0509331 86
72 7.15 0 86
73 7.25 0.000963236 86.004
74 7.35 0.80787 89.452
75 7.45 7.88517 124.028
76 7.55 2.20454 133.956
77 7.65 0.00951654 134
78 7.75 0 134
79 7.85 0.0402593 134.196
80 7.95 0.788262 138.132
81 8.05 0.363305 139.992
82 8.15 0.00152449 140
83 8.25 0.000743879 140.004
84 8.35 0.48145 142.656
85 8.45 4.60833 168.652
86 8.55 1.26537 175.96
87 8.65 0.00676672 176
88 8.75 0.0138872 176.084
89 8.85 1.22499 183.664
90 8.95 2.44358 199.128
91 9.05 0.134763 200
92 9.15 0.0030237 200.02
93 9.25 0.405931 202.764
94 9.35 2.48338 219.916
95 9.45 0.576025 223.98
96 9.55 0.00333086 224.004
97 9.65 0.182682 225.348
98 9.75 2.12987 241.344
99 9.85 0.861562 247.948
100 9.95 0.00715968 248.004
28000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0 0
28 2.75 5.85513 3.5
29 2.85 12.7347 11.676
30 2.95 0.471022 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.133156 12.156
40 3.95 2.69541 15.48
41 4.05 1.89751 17.94
42 4.15 0.0440774 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0 18
48 4.75 0.385804 18.688
49 4.85 7.61418 32.844
50 4.95 4.64728 41.844
51 5.05 0.0773943 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0 42
56 5.55 0.875732 44.132
57 5.65 3.42283 52.768
58 5.75 0.468399 53.992
59 5.85 0.00295767 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.0816228 54.244
63 6.25 3.33229 64.532
64 6.35 4.0578 77.464
65 6.45 0.163011 78
66 6.55 0 78
67 6.65 0 78
68 6.75 0.0199939 78.072
69 6.85 0.885515 81.356
70 6.95 1.17245 85.832
71 7.05 0.0427667 86
72 7.15 0 86
73 7.25 0.00096285 86.004
74 7.35 0.999596 90.272
75 7.45 7.61575 123.68
76 7.55 2.2729 133.92
77 7.65 0.0172959 134
78 7.75 0 134
79 7.85 0.0517412 134.252
80 7.95 0.763924 138.068
81 8.05 0.373312 139.98
82 8.15 0.0038097 140
83 8.25 0.00223074 140.012
84 8.35 0.59159 143.272
85 8.45 4.47607 168.532
86 8.55 1.28702 175.968
87 8.65 0.00541121 176
88 8.75 0.0191698 176.116
89 8.85 1.28718 184.084
90 8.95 2.34657 198.94
91 9.05 0.163752 200
92 9.15 0.000604498 200.004
93 9.25 0.432386 202.928
94 9.35 2.44533 219.824
95 9.45 0.587129 223.968
96 9.55 0.00610413 224.012
97 9.65 0.220653 225.636
98 9.75 2.10453 241.448
99 9.85 0.840873 247.896
100 9.95 0.0143136 248.008
30000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0 0
28 2.75 5.1324 3.052
29 2.85 13.3587 11.584
30 2.95 0.607935 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.157878 12.184
40 3.95 2.43564 15.172
41 4.05 2.11525 17.9
42 4.15 0.070893 17.996
43 4.25 0.00281651 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0.00235281 18.004
48 4.75 0.290868 18.52
49 4.85 6.86896 31.224
50 4.95 5.44813 41.72
51 5.05 0.13964 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.00171279 42.004
56 5.55 0.627617 43.524
57 5.65 3.44394 52.168
58 5.75 0.701661 53.992
59 5.85 0.00297315 54
60 5.95 0 54
61 6.05 0.00138992 54.004
62 6.15 0.0685993 54.208
63 6.25 2.72199 62.568
64 6.35 4.46764 76.732
65 6.45 0.385205 77.992
66 6.55 0.00237164 78
67 6.65 0 78
68 6.75 0.0145157 78.052
69 6.85 0.696074 80.62
70 6.95 1.29339 85.532
71 7.05 0.119759 86
72 7.15 0 86
73 7.25 0.00290367 86.012
74 7.35 0.69029 88.944
75 7.45 6.90216 119.064
76 7.55 3.27727 133.752
77 7.65 0.0538979 134
78 7.75 0.000847032 134.004
79 7.85 0.0346747 134.172
80 7.95 0.643155 137.368
81 8.05 0.498523 139.908
82 8.15 0.0176164 140
83 8.25 0.00373737 140.02
84 8.35 0.400593 142.216
85 8.45 3.97652 164.54
86 8.55 1.94307 175.708
87 8.65 0.0496358 176
88 8.75 0.0139543 176.084
89 8.85 0.926919 181.792
90 8.95 2.51509 197.632
91 9.05 0.365246 199.984
92 9.15 0.00425364 200.012
93 9.25 0.274703 201.86
94 9.35 2.18055 216.848
95 9.45 0.998103 223.856
96 9.55 0.0211974 224.008
97 9.65 0.124562 224.92
98 9.75 1.7725 238.168
99 9.85 1.24851 247.692
100 9.95 0.0411102 248.012
32000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.0216389 0.012
28 2.75 6.03488 3.616
29 2.85 12.3852 11.56
30 2.95 0.640271 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.215304 12.252
40 3.95 2.53566 15.376
41 4.05 1.95492 17.908
42 4.15 0.0676499 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0.00234279 18.004
48 4.75 0.590486 19.056
49 4.85 7.17999 32.392
50 4.95 4.78818 41.656
51 5.05 0.170828 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.006822 42.016
56 5.55 0.975245 44.388
57 5.65 3.12777 52.272
58 5.75 0.658838 53.992
59 5.85 0.0029605 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.180813 54.54
63 6.25 3.18116 64.352
64 6.35 3.90716 76.792
65 6.45 0.367736 78
66 6.55 0 78
67 6.65 0 78
68 6.75 0.0266841 78.096
69 6.85 0.874486 81.336
70 6.95 1.11589 85.592
71 7.05 0.102942 85.996
72 7.15 0.000990918 86
73 7.25 0.0134928 86.056
74 7.35 1.27531 91.496
75 7.45 6.8162 121.368
76 7.55 2.73987 133.7
77 7.65 0.0649216 134
78 7.75 0 134
79 7.85 0.101115 134.492
80 7.95 0.636411 137.668
81 8.05 0.439335 139.916
82 8.15 0.0160161 140
83 8.25 0.00669863 140.036
84 8.35 0.786151 144.364
85 8.45 3.93618 166.556
86 8.55 1.59039 175.736
87 8.65 0.0446852 176
88 8.75 0.0476396 176.288
89 8.85 1.30006 184.328
90 8.95 2.17553 198.088
91 9.05 0.291324 199.972
92 9.15 0.00907615 200.032
93 9.25 0.518057 203.532
94 9.35 2.18749 218.632
95 9.45 0.747093 223.9
96 9.55 0.017219 224.024
97 9.65 0.295936 226.2
98 9.75 1.86567 240.204
99 9.85 0.981609 247.724
100 9.95 0.0414469 248.048
34000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.06473 0.036
28 2.75 6.35814 3.844
29 2.85 12.0635 11.604
30 2.95 0.568783 11.996
31 3.05 0.0054296 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.214685 12.252
40 3.95 2.73232 15.628
41 4.05 1.78301 17.944
42 4.15 0.0410598 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0 18
48 4.75 0.718634 19.284
49 4.85 7.45138 33.164
50 4.95 4.42189 41.744
51 5.05 0.126762 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.0102036 42.024
56 5.55 1.05443 44.596
57 5.65 3.23271 52.768
58 5.75 0.469027 53.996
59 5.85 0.00147599 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.174951 54.524
63 6.25 3.50822 65.376
64 6.35 3.67795 77.12
65 6.45 0.267116 78
66 6.55 0 78
67 6.65 0 78
68 6.75 0.0421283 78.152
69 6.85 0.962398 81.728
70 6.95 1.04889 85.74
71 7.05 0.0660593 86
72 7.15 0 86
73 7.25 0.013454 86.056
74 7.35 1.49605 92.456
75 7.45 7.10239 123.672
76 7.55 2.25968 133.872
77 7.65 0.0276202 134
78 7.75 0.001682 134.008
79 7.85 0.107382 134.532
80 7.95 0.736081 138.216
81 8.05 0.337518 139.948
82 8.15 0.00988619 140
83 8.25 0.00742152 140.04
84 8.35 0.933134 145.192
85 8.45 4.13143 168.552
86 8.55 1.26658 175.884
87 8.65 0.0195779 176
88 8.75 0.0639966 176.388
89 8.85 1.45497 185.412
90 8.95 2.08982 198.668
91 9.05 0.205376 200
92 9.15 0.00905005 200.06
93 9.25 0.611615 204.204
94 9.35 2.25458 219.812
95 9.45 0.583173 223.936
96 9.55 0.0110771 224.016
97 9.65 0.346073 226.568
98 9.75 2.04257 241.944
99 9.85 0.775219 247.9
100 9.95 0.020919 248.064
36000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.0433086 0.024
28 2.75 6.44805 3.872
29 2.85 11.695 11.368
30 2.95 0.920318 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.246237 12.288
40 3.95 2.46599 15.324
41 4.05 1.95013 17.848
42 4.15 0.108906 17.996
43 4.25 0.00280652 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0 18
48 4.75 0.653817 19.164
49 4.85 6.90709 31.984
50 4.95 4.93021 41.516
51 5.05 0.240522 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.011947 42.028
56 5.55 1.00886 44.48
57 5.65 3.09507 52.276
58 5.75 0.645508 53.96
59 5.85 0.014813 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.21445 54.64
63 6.25 3.06922 64.1
64 6.35 3.95394 76.68
65 6.45 0.39968 77.992
66 6.55 0.00236323 78
67 6.65 0 78
68 6.75 0.038942 78.14
69 6.85 0.84918 81.284
70 6.95 1.12088 85.556
71 7.05 0.113215 86
72 7.15 0 86
73 7.25 0.0163958 86.068
74 7.35 1.25275 91.408
75 7.45 6.71236 120.804
76 7.55 2.82809 133.524
77 7.65 0.103082 134
78 7.75 0 134
79 7.85 0.0814435 134.396
80 7.95 0.663333 137.704
81 8.05 0.430261 139.904
82 8.15 0.0183171 140
83 8.25 0.0119172 140.064
84 8.35 0.782349 144.368
85 8.45 3.83604 165.98
86 8.55 1.68514 175.7
87 8.65 0.0508148 176
88 8.75 0.04966 176.3
89 8.85 1.19936 183.712
90 8.95 2.24037 197.872
91 9.05 0.326812 199.984
92 9.15 0.0102936 200.052
93 9.25 0.471619 203.236
94 9.35 2.20065 218.416
95 9.45 0.770901 223.848
96 9.55 0.0250131 224.028
97 9.65 0.298868 226.224
98 9.75 1.82274 239.896
99 9.85 1.00425 247.584
100 9.95 0.0675912 248.112
38000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.0791186 0.044
28 2.75 6.65235 4.028
29 2.85 11.4796 11.412
30 2.95 0.847415 11.996
31 3.05 0.00542988 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.340787 12.4
40 3.95 2.54469 15.544
41 4.05 1.77386 17.848
42 4.15 0.111454 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0.00467236 18.008
48 4.75 0.808226 19.452
49 4.85 7.21125 32.884
50 4.95 4.51284 41.64
51 5.05 0.178268 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.027211 42.064
56 5.55 1.12337 44.804
57 5.65 3.04932 52.512
58 5.75 0.562251 53.984
59 5.85 0.00590428 54
60 5.95 0 54
61 6.05 0.00276019 54.008
62 6.15 0.285814 54.864
63 6.25 3.40883 65.408
64 6.35 3.56414 76.788
65 6.45 0.366697 77.996
66 6.55 0.00117744 78
67 6.65 0 78
68 6.75 0.0676306 78.244
69 6.85 0.94953 81.772
70 6.95 1.02175 85.68
71 7.05 0.081308 86
72 7.15 0 86
73 7.25 0.0249873 86.104
74 7.35 1.66257 93.216
75 7.45 6.7651 122.948
76 7.55 2.38298 133.704
77 7.65 0.0638751 134
78 7.75 0.000841046 134.004
79 7.85 0.121324 134.596
80 7.95 0.701752 138.108
81 8.05 0.353906 139.924
82 8.15 0.0144498 140
83 8.25 0.0215235 140.116
84 8.35 1.01288 145.708
85 8.45 3.93356 167.948
86 8.55 1.34542 175.736
87 8.65 0.044559 176
88 8.75 0.098969 176.6
89 8.85 1.45634 185.632
90 8.95 2.00605 198.356
91 9.05 0.252261 199.992
92 9.15 0.0168943 200.104
93 9.25 0.644709 204.472
94 9.35 2.17496 219.528
95 9.45 0.61884 223.904
96 9.55 0.0204937 224.052
97 9.65 0.402508 227.02
98 9.75 1.91727 241.452
99 9.85 0.83045 247.832
100 9.95 0.0408196 248.152
40000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.072348 0.04
28 2.75 6.12033 3.684
29 2.85 11.8472 11.26
30 2.95 1.08008 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0 12
39 3.85 0.236523 12.276
40 3.95 2.45215 15.288
41 4.05 1.94535 17.8
42 4.15 0.14751 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0.00234989 18.004
48 4.75 0.644069 19.148
49 4.85 6.56234 31.3
50 4.95 5.22986 41.388
51 5.05 0.304835 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.0222386 42.052
56 5.55 0.905617 44.248
57 5.65 3.01627 51.828
58 5.75 0.820662 53.964
59 5.85 0.0133626 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.178674 54.532
63 6.25 2.93844 63.568
64 6.35 3.96561 76.156
65 6.45 0.556938 77.98
66 6.55 0.00592173 78
67 6.65 0 78
68 6.75 0.0345713 78.124
69 6.85 0.758017 80.924
70 6.95 1.16976 85.372
71 7.05 0.158459 85.992
72 7.15 0.00198784 86
73 7.25 0.0145003 86.06
74 7.35 1.15219 90.96
75 7.45 6.4148 118.988
76 7.55 3.21971 133.436
77 7.65 0.120686 133.992
78 7.75 0.00169196 134
79 7.85 0.0874038 134.424
80 7.95 0.598944 137.404
81 8.05 0.475166 139.828
82 8.15 0.0328941 140
83 8.25 0.00895855 140.048
84 8.35 0.693791 143.856
85 8.45 3.64352 164.336
86 8.55 1.91911 175.38
87 8.65 0.105939 176.004
88 8.75 0.0484475 176.296
89 8.85 1.08342 182.976
90 8.95 2.21891 196.968
91 9.05 0.463435 199.956
92 9.15 0.0121382 200.036
93 9.25 0.451925 203.08
94 9.35 2.01277 216.932
95 9.45 0.96557 223.72
96 9.55 0.041785 224.02
97 9.65 0.251543 225.864
98 9.75 1.71792 238.72
99 9.85 1.13803 247.412
100 9.95 0.0790389 248.028
42000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.0864619 0.048
28 2.75 6.65728 4.028
29 2.85 11.4373 11.372
30 2.95 0.912853 12
31 3.05 0 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0.00359831 12.004
39 3.85 0.286761 12.34
40 3.95 2.51994 15.448
41 4.05 1.851 17.848
42 4.15 0.111649 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0.0163818 18.028
48 4.75 0.764782 19.392
49 4.85 6.98721 32.384
50 4.95 4.688 41.464
51 5.05 0.265885 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.0204439 42.048
56 5.55 1.11383 44.76
57 5.65 2.95636 52.22
58 5.75 0.664247 53.956
59 5.85 0.0162651 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.274272 54.82
63 6.25 3.16865 64.604
64 6.35 3.77367 76.632
65 6.45 0.40991 77.98
66 6.55 0.00589747 78
67 6.65 0 78
68 6.75 0.0466467 78.168
69 6.85 0.909129 81.54
70 6.95 1.04449 85.528
71 7.05 0.120139 86
72 7.15 0 86
73 7.25 0.03177 86.132
74 7.35 1.53621 92.692
75 7.45 6.60277 121.66
76 7.55 2.64014 133.556
77 7.65 0.09598 134
78 7.75 0 134
79 7.85 0.130569 134.636
80 7.95 0.638124 137.824
81 8.05 0.402939 139.888
82 8.15 0.0213316 140
83 8.25 0.0215611 140.116
84 8.35 0.939893 145.296
85 8.45 3.78664 166.668
86 8.55 1.5589 175.676
87 8.65 0.0554579 176.004
88 8.75 0.085262 176.52
89 8.85 1.35163 184.888
90 8.95 2.04809 197.856
91 9.05 0.329316 199.988
92 9.15 0.0102752 200.056
93 9.25 0.611533 204.192
94 9.35 2.10814 218.76
95 9.45 0.717953 223.828
96 9.55 0.0277425 224.028
97 9.65 0.356477 226.652
98 9.75 1.86419 240.66
99 9.85 0.912743 247.66
100 9.95 0.0572473 248.108
44000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0 0
27 2.65 0.116119 0.064
28 2.75 5.83619 3.528
29 2.85 11.6521 10.956
30 2.95 1.52269 11.996
31 3.05 0.00547881 12
32 3.15 0 12
33 3.25 0 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0 12
38 3.75 0.00362441 12.004
39 3.85 0.323227 12.38
40 3.95 2.18541 15.056
41 4.05 2.00115 17.632
42 4.15 0.272267 18
43 4.25 0 18
44 4.35 0 18
45 4.45 0 18
46 4.55 0 18
47 4.65 0 18
48 4.75 0.682227 19.208
49 4.85 5.9848 30.256
50 4.95 5.56239 40.952
51 5.05 0.523636 42
52 5.15 0 42
53 5.25 0 42
54 5.35 0 42
55 5.45 0.0154441 42.036
56 5.55 0.905138 44.224
57 5.65 2.79259 51.22
58 5.75 1.0298 53.892
59 5.85 0.040213 54
60 5.95 0 54
61 6.05 0 54
62 6.15 0.218313 54.648
63 6.25 2.67491 62.848
64 6.35 3.88952 75.156
65 6.45 0.853945 77.944
66 6.55 0.0166327 78
67 6.65 0 78
68 6.75 0.032442 78.116
69 6.85 0.710418 80.732
70 6.95 1.15126 85.096
71 7.05 0.228689 85.988
72 7.15 0.00299107 86
73 7.25 0.0155154 86.064
74 7.35 1.0822 90.652
75 7.45 5.73323 115.624
76 7.55 3.8253 132.736
77 7.65 0.27348 133.992
78 7.75 0.0033945 134.008
79 7.85 0.0827142 134.408
80 7.95 0.529847 137.036
81 8.05 0.523057 139.696
